2.8147712140546286008203	-2.6266958777849449546693	197.780676	203.103686	0.000000	1.000000
2.2887676239705871950036	-5.5578030272336356176766	976.246941	981.569950	0.357000	1.000000
1.3964078203976113545792	-5.7127697557444241382996	1016.734475	1022.057485	0.357000	1.000000
1.2998490939787474829359	-5.7127697557444241382996	1014.523727	1019.846737	0.357000	1.000000
1.5239956439659119169505	-5.7127697557444241382996	1017.573800	1022.896810	0.357000	1.000000
1.5239956439659119169505	-5.7127697557444241382996	1017.573800	1022.896810	0.357000	1.000000
1.5239956439659119169505	-5.7127697557444241382996	1017.573800	1022.896810	0.357000	1.000000
2.0545111621180223160366	-5.8973505159955665888560	1016.761008	1022.084018	0.357000	1.000000
2.0545111621180223160366	-5.8973505159955665888560	1016.761008	1022.084018	0.357000	1.000000
2.0545111621180223160366	-5.8973505159955665888560	1016.761008	1022.084018	0.357000	1.000000
2.1937749858237856059873	-5.8973505159955665888560	1017.543686	1022.866696	0.357000	1.000000
2.1937749858237856059873	-5.8973505159955665888560	1017.543686	1022.866696	0.357000	1.000000
2.1477366607562013989252	-5.8929569302840967282009	1017.477312	1022.800322	0.357000	1.000000
2.1477366607562013989252	-5.8929569302840967282009	1017.477312	1022.800322	0.357000	1.000000
2.1477366607562013989252	-5.8929569302840967282009	1017.477312	1022.800322	0.357000	1.000000
2.1477366607562013989252	-5.8929569302840967282009	1017.477312	1022.800322	0.357000	1.000000
2.1477366607562013989252	-5.8929569302840967282009	1017.477312	1022.800322	0.357000	1.000000
3.5938250377625022835559	-6.2392351188677794837645	1016.299762	1021.622772	0.357000	1.000000
2.0284072740342575791317	-5.8304564822890796449428	1017.390575	1022.713585	0.357000	1.000000
2.9019734856679564316551	-6.0520436959014354272313	1017.487643	1022.810653	0.357000	1.000000
2.4799588831064034444296	-5.9052585691675476553542	1016.699960	1022.022970	0.357000	1.000000
2.4799588831064034444296	-5.9052585691675476553542	1016.699960	1022.022970	0.357000	1.000000
2.4799588831064034444296	-5.9052585691675476553542	1016.699960	1022.022970	0.357000	1.000000
2.4799588831064034444296	-5.9096905107834887260765	1016.857797	1022.180807	0.357000	1.000000
2.1811311373525072987434	-5.9096905107834887260765	1017.316829	1022.639839	0.357000	1.000000
3.4558530621509140345893	-6.1763715500632265786862	1017.234943	1022.557953	0.357000	1.000000
6.4291411879316981980992	-6.8185555923807497080702	1016.491431	1021.814441	0.357000	1.000000
4.9915954223996381600159	-6.4051564102910241160771	1017.356164	1022.679174	0.357000	1.000000
4.3447348836779244862782	-6.3945159645870459641515	1016.708229	1022.031239	0.357000	1.000000
4.3447348836779244862782	-6.3792226257830870750354	1016.979820	1022.302830	0.357000	1.000000
5.7312706954630048272747	-6.7912349309559241206102	1017.567311	1022.890321	0.357000	1.000000
6.3764386291949888274644	-7.6125983054599588584210	1017.303777	1022.626787	0.357000	1.000000
5.9358880914473539647247	-12.2035610012888096065353	1017.513515	1022.836525	0.357000	1.000000
5.9102153922149218701065	-11.5289967451315362723108	1017.487851	1022.810861	0.357000	1.000000
5.8071311678265917777253	-12.8572755683170054652464	1017.336780	1022.659789	0.357000	1.000000
5.6762947160281314040731	-11.1648308556888729015100	1017.025906	1022.348916	0.357000	1.000000
5.8460120502179169221790	-11.1648308556888729015100	1017.403020	1022.726030	0.357000	1.000000
6.0492674237562615857655	-11.8121372078807862493477	1017.573511	1022.896521	0.357000	1.000000
5.8085253139145303080682	-13.3255228694050185112019	1017.339354	1022.662364	0.357000	1.000000
5.6899120800513252049768	-12.5522554833246147154568	1017.064867	1022.387877	0.357000	1.000000
6.1323969791417978214554	-10.2868150958429360741775	1017.565500	1022.888510	0.357000	1.000000
5.8831240751287134926883	-9.1432453469608354623688	1017.455715	1022.778725	0.357000	1.000000
6.2065010003787692838273	-7.8654089352374025878589	1017.522137	1022.845147	0.357000	1.000000
6.0805176971347254522016	-9.6336578972559774314277	1017.575457	1022.898467	0.357000	1.000000
