-7.2910899313266099852626	-8.3271388228331133518623	1.0339585050611113103969	-8.3582470306486662536827	-19.5202156807096116608591	2.2014073729205851925883	53656.077190	53666.280198	0.514000	1.000000
-7.3136664977185930069936	-8.3448180785038275075749	1.0248114613622640867163	-8.3973191055851259534393	-19.5242805226828188835952	2.1817051086560446115925	53656.257517	53666.460525	0.514000	1.000000
-7.3631033018938101264439	-8.3143102005093201256614	1.0148938165304990377535	-8.4265582596841319684700	-19.4638170595013377806026	2.0729135908704123814061	53655.616811	53665.819819	0.514000	1.000000
-7.4180549149517807094867	-8.4225825246693375447649	1.0356829206149331668030	-8.3905795692910558614130	-19.4286068013260617703963	2.0678733333332957045059	53655.936706	53666.139714	0.514000	1.000000
-7.4152803411797867383370	-8.4305756191199598958974	1.0287003150266678108693	-8.4013697080002351924577	-19.3952418662337677801588	2.0443022767669098982424	53656.240676	53666.443685	0.514000	1.000000
-7.4169373701828122946722	-8.4032562297575310594766	1.0180997471553194788640	-8.4539458208992694920880	-19.4226289709617674361652	1.9816412031161163564974	53655.899669	53666.102677	0.514000	1.000000
-7.4621130395469812413012	-8.3566599003939803225194	1.0335352312182735090573	-8.4940103303524789879475	-19.4517038462997611247829	1.9676452300531037664655	53656.066143	53666.269151	0.514000	1.000000
-7.4625689719809749078649	-8.3407107452632480715238	1.0261340160222329753736	-8.4531162893402935765153	-19.4538225751522233508695	1.9551868331289166125231	53656.238700	53666.441708	0.514000	1.000000
-7.4400045713038061023781	-8.3756931463669541670924	1.0466186463697149111596	-8.4849522122178502314682	-19.3576508756961445101297	2.0353627522915394010283	53654.654730	53664.857738	0.514000	1.000000
-7.4520468011504155114721	-8.3633220474105112174357	1.0476782177278043395319	-8.4775420611211291799236	-19.3671686967845104732078	2.0244172324242217797519	53654.479150	53664.682159	0.514000	1.000000
-7.4822164690786374663389	-8.3614678957577819318203	1.0415620675251886506629	-8.4783568262030399864670	-19.2891405338050709872277	1.9753148672028320032013	53655.360424	53665.563432	0.514000	1.000000
-7.4574359012367610333172	-8.3300356826725341363726	1.0251199508304089658139	-8.4121037404114815672074	-19.3152639688928786654287	1.9701314620244052555620	53656.226933	53666.429941	0.514000	1.000000
-7.4657617671480052123911	-8.3478753429434000565834	1.0327210756347384723597	-8.4333964492413464597576	-19.3178806923394468242350	1.9749188814455738150144	53656.107422	53666.310430	0.514000	1.000000
-7.4199391360699484820884	-8.4113304833931437087813	1.0396429443044157281406	-8.3828314572694484496651	-19.3233298138948903499568	2.0225139588250793387658	53655.584510	53665.787518	0.514000	1.000000
-7.4602369577011033996428	-8.2956818114954717913179	1.0285591781073764039434	-8.4918406612947787692747	-19.4563603161829377086178	1.8434326308844495301287	53656.233882	53666.436890	0.514000	1.000000
-7.4373474777473518315674	-8.2888813065439101990250	1.0281953353915007642883	-8.4805047057647264807656	-19.4856955631823929309121	1.8765896472669258976396	53656.242081	53666.445089	0.514000	1.000000
-7.4340814699329067494205	-8.2733001703334192455941	1.0250581579471722548647	-8.4855758273992645257522	-19.4897570067550809369550	1.8691921962511786059480	53656.230287	53666.433296	0.514000	1.000000
-7.4144656642474826568900	-8.2863600291797698815799	1.0173566618907898817525	-8.4835371148452907164028	-19.4866587430912687750606	1.8624955118027259892699	53655.839105	53666.042113	0.514000	1.000000
-7.4144656642474826568900	-8.2863600291797698815799	1.0173566618907898817525	-8.4835371148452907164028	-19.4866587430912687750606	1.8624955118027259892699	53655.839105	53666.042113	0.514000	1.000000
-7.3895321046852888713374	-8.3714477130526567805191	1.0319524747168087319693	-8.4654060451167243428472	-19.4054521047272530154260	1.9824410807095809161638	53656.155105	53666.358113	0.514000	1.000000
-7.3381707724893834310365	-8.4517950726853445786446	1.0410289198367028706826	-8.3495403262924678955414	-19.5216435926640805575971	2.1668335965121663377886	53655.444077	53665.647085	0.514000	1.000000
-7.3388247066317653377610	-8.4446944567536110781703	1.0355126586649370246107	-8.3626289871813455079064	-19.5212332608458396521200	2.1361921256587521611436	53655.964084	53666.167092	0.514000	1.000000
-7.3389059631149526907734	-8.4588191844880817882313	1.0354538520513276722568	-8.3491582486714222000046	-19.4853965998038880513832	2.1506712772374370068462	53655.968321	53666.171329	0.514000	1.000000
-7.3472317954530543815395	-8.4777359671942029706315	1.0414213184991956140379	-8.3614937692642818944933	-19.4896177437365452078666	2.1506036894301168160837	53655.396063	53665.599071	0.514000	1.000000
-7.3360577725497941870003	-8.4456035093350703135684	1.0314555963191347487395	-8.3616982846835945508701	-19.4584998948329115364686	2.1464654356755850095340	53656.187223	53666.390231	0.514000	1.000000
-7.3018617121416564685887	-8.4171188549504236675602	1.0160431326976429033948	-8.3589063305691908567496	-19.4464857274295148670262	2.1474952160090348129984	53655.757612	53665.960621	0.514000	1.000000
-7.3016892741310952530398	-8.4172421417098330920226	1.0161538927896283102115	-8.3599114537870597985147	-19.4463410613150031736041	2.1478743075183879263079	53655.768333	53665.971342	0.514000	1.000000
-7.3240413609541192840879	-8.3530950228187776929190	1.0100060343115713212825	-8.4203758435296371942513	-19.5201294006567529493168	2.0485428491792894156731	53654.996112	53665.199120	0.514000	1.000000
-7.3298414111669583093089	-8.3820245640008295140433	1.0157809386617331348646	-8.4106683862935103235259	-19.5121677219929736679660	2.0627855747568775157674	53655.720616	53665.923624	0.514000	1.000000
-7.3121822140625383212864	-8.4304466017684163148260	1.0205590880976633805233	-8.3647320618525142776889	-19.4587046598813699915809	2.1390026116795715083185	53656.098711	53666.301719	0.514000	1.000000
-7.3062249645627925787039	-8.4520088653690983448996	1.0223538042159368011141	-8.3449898324379478964374	-19.4294762359554447073151	2.1699466702133238804606	53656.187559	53666.390568	0.514000	1.000000
-7.3003642233309946618647	-8.4553139215445298759732	1.0198719567009049136175	-8.3450851785458528553363	-19.4294018231515508432494	2.1666498562988523168826	53656.062443	53666.265451	0.514000	1.000000
-7.2542277893948003963942	-8.4100349058306047567157	1.0409668858002405489316	-8.3572699867139537133198	-19.5724487461695488832447	2.1709235807754190261676	53655.467864	53665.670872	0.514000	1.000000
-7.2534380239149625069217	-8.4100513608074898286304	1.0411054105208519260373	-8.3569611790845890197943	-19.5746594792451240607534	2.1721809304941666063371	53655.451767	53665.654775	0.514000	1.000000
-7.3036900187284539143207	-8.3989671001258745519635	1.0433592472469153111803	-8.3690831380898824676251	-19.4859613782939007364803	2.1319969372726825795894	53655.156143	53665.359151	0.514000	1.000000
-7.3162716247835621885542	-8.4223926734851843889373	1.0535880539138919864683	-8.3739986993439039508758	-19.4784824600321861964858	2.1199504085275382436748	53653.358681	53663.561690	0.514000	1.000000
-7.2799387177360577183549	-8.4768418957203142127810	1.0312802782051948558006	-8.3706776024884756992606	-19.3993236607860275455550	2.1180433174887305369793	53656.208812	53666.411820	0.514000	1.000000
-7.3047807020235380193185	-8.4618174759585329525180	1.0346358025294613014466	-8.3312005410851153186513	-19.4051931815192020280847	2.1134582635203873479668	53656.031845	53666.234854	0.514000	1.000000
